feature,baseline_accuracy,permuted_accuracy,importance_drop
alcohol,0.8348717948717949,0.8020512820512821,0.03282051282051279
density,0.8348717948717949,0.8143589743589743,0.02051282051282055
residual_sugar,0.8348717948717949,0.8194871794871795,0.01538461538461533
free_sulfur_dioxide,0.8348717948717949,0.8225641025641026,0.012307692307692242
total_sulfur_dioxide,0.8348717948717949,0.8235897435897436,0.011282051282051286
chlorides,0.8348717948717949,0.8235897435897436,0.011282051282051286
citric_acid,0.8348717948717949,0.8276923076923077,0.007179487179487132
type_white,0.8348717948717949,0.8307692307692308,0.004102564102564044
fixed_acidity,0.8348717948717949,0.8317948717948718,0.003076923076923088
volatile_acidity,0.8348717948717949,0.8338461538461538,0.0010256410256410664
sulphates,0.8348717948717949,0.8338461538461538,0.0010256410256410664
pH,0.8348717948717949,0.838974358974359,-0.004102564102564155
